UserID,MovieID,Rating
3683,1917,3.3846153846153846
3683,164,3.3846153846153846
3683,1924,3.0454545454545454
3683,2728,3.211764705882353
3683,1784,2.6923076923076925
3683,318,2.848101265822785
3683,1791,2.75
3683,3396,2.555
3683,1938,3.211764705882353
3683,3552,2.555
3683,1950,2.5555555555555554
3683,1959,4.0
3683,349,3.25
3683,1961,2.6923076923076925
3683,1030,2.9
3683,2918,2.555
3683,1974,2.6923076923076925
3683,47,3.25
3683,2926,2.555
3683,1981,3.211764705882353
3683,521,2.5555555555555554
3683,2795,2.6923076923076925
3683,1994,2.6923076923076925
3683,2798,2.6923076923076925
3683,527,3.3846153846153846
3683,1219,2.6923076923076925
3683,89,2.6923076923076925
3683,2022,2.848101265822785
3683,1222,3.3846153846153846
3683,1228,3.0454545454545454
3683,1233,2.6923076923076925
3683,1090,2.6923076923076925
3683,1092,4.0
3683,1242,3.25
3683,1246,2.6923076923076925
3683,1247,2.8333333333333335
3684,2433,4.230769230769231
3684,2628,4.666666666666667
3684,3615,2.555
3684,2828,3.6666666666666665
3684,480,4.75
3684,2133,4.666666666666667
3684,1193,4.75
3684,1513,4.75
3684,2188,4.5
3684,3174,2.555
3684,3175,2.555
3684,3176,2.555
3684,2529,4.375
3684,145,4.375
3684,2706,3.6666666666666665
3684,2712,4.666666666666667
3684,2581,5.0
3684,2734,4.375
3684,21,4.0
3684,2761,5.0
3684,2763,4.354590920391083
3684,3717,2.555
3684,2000,4.375
3684,1200,4.15
3684,1210,4.230769230769231
3684,1214,4.15
3684,1221,4.375
3684,1240,5.0
3685,3793,2.555
3685,1252,3.25
3685,1265,4.114285714285714
3685,1266,4.0
3685,3019,2.555
3685,1425,4.0
3685,912,4.0
3685,919,4.166666666666667
3685,3060,2.555
3685,2268,4.0
3685,2410,4.114285714285714
3685,2273,4.0
3685,1617,4.114285714285714
3685,3253,2.555
3685,994,4.444444444444445
3685,2617,4.0
3685,209,4.166666666666667
3685,3429,2.555
3685,2640,4.0
3685,2641,4.0
3685,260,4.0
3685,3624,2.555
3685,3480,2.555
3685,431,3.9166666666666665
3685,2859,4.0
3685,1129,4.333333333333333
3685,1136,3.0
3685,608,4.166666666666667
3685,1148,4.166666666666667
3685,475,4.0
3685,2891,2.555
3685,1307,4.444444444444445
3685,1194,4.0
3685,3897,2.555
3685,1500,4.166666666666667
3685,2194,4.166666666666667
3685,3300,2.555
3685,1704,4.0
3685,3317,2.555
3685,2376,4.0
3685,3328,2.555
3685,1729,4.116685409254636
3685,2572,4.0
3685,3527,2.555
3685,1923,4.6
3685,318,4.114285714285714
3685,319,4.166666666666667
3685,2745,4.0
3685,2751,4.0
3685,3555,2.555
3685,3703,2.555
3685,1965,4.0
3685,507,4.0
3685,50,4.0
3685,2791,4.0
3685,543,4.114285714285714
3685,1228,4.4
3685,553,4.0
3685,1090,4.166666666666667
3685,1097,4.0
3685,3785,2.555
3686,1258,4.74803490290793
3686,953,4.647962079458891
3686,3298,2.555
3686,2664,4.666666666666667
3686,3688,2.555
3686,1340,4.666666666666667
3686,2300,5.0
3686,3301,2.555
3686,3304,2.555
3686,2396,4.3
3686,3535,2.555
3686,2743,4.666666666666667
3686,3735,2.555
3686,1208,4.666666666666667
3686,1225,4.666666666666667
3687,2053,3.16
3687,1409,1.5
3687,924,2.875
3687,1619,2.9166666666666665
3687,3257,2.555
3687,2460,2.9166666666666665
3687,1682,2.9166666666666665
3687,1831,2.875
3687,3468,2.555
3687,2826,2.9166666666666665
3687,292,2.9166666666666665
3687,3820,2.555
3687,480,3.0
3687,3844,2.555
3687,3872,2.555
3687,673,2.875
3687,1356,3.0
3687,1358,4.5
3687,832,2.9166666666666665
3687,839,2.5
3687,2321,4.666666666666667
3687,3147,2.555
3687,2354,3.16
3687,3157,2.555
3687,880,2.9166666666666665
3687,1721,2.875
3687,1580,2.9166666666666665
3687,1584,2.9166666666666665
3687,2706,2.8333333333333335
3687,2746,3.1363636363636362
3687,356,2.9166666666666665
3687,367,2.9166666666666665
3687,62,3.2
3687,2012,2.9166666666666665
3687,2017,2.9166666666666665
3687,551,2.875
3687,3776,2.555
3687,1094,2.875
3688,1248,4.666666666666667
3688,1249,4.5
3688,3943,2.555
3688,1266,4.555555555555555
3688,733,4.555555555555555
3688,1411,4.555555555555555
3688,2087,4.511111111111111
3688,904,4.5
3688,1296,4.388888888888889
3688,910,4.166666666666667
3688,2248,4.511111111111111
3688,914,4.555555555555555
3688,924,4.555555555555555
3688,926,4.388888888888889
3688,1617,4.388888888888889
3688,3222,2.555
3688,2427,4.0
3688,2289,4.0
3688,2291,4.55
3688,1641,4.5
3688,3246,2.555
3688,223,4.55
3688,2803,5.0
3688,2804,4.55
3688,3608,2.555
3688,3475,2.555
3688,3629,2.555
3688,2686,4.666666666666667
3688,1103,4.5
3688,448,4.555555555555555
3688,457,4.5
3688,3675,2.555
3688,474,4.511111111111111
3688,3868,2.555
3688,1354,4.5
3688,1500,4.333333333333333
3688,3152,2.555
3688,3301,2.555
3688,2366,4.55
3688,899,4.666666666666667
3688,2526,4.555555555555555
3688,111,4.5
3688,1732,4.55
3688,300,4.6
3688,3526,2.555
3688,3527,2.555
3688,318,4.388888888888889
3688,2731,5.0
3688,2732,4.555555555555555
3688,1953,4.5
3688,1954,5.0
3688,1962,4.5
3688,3730,2.555
3688,3741,2.555
3688,3742,2.555
3688,549,4.555555555555555
3688,1080,4.428571428571429
3688,1228,4.0
3688,2033,4.55
3688,1090,4.55
3688,1240,4.428571428571429
3689,585,2.6
3689,3020,2.555
3689,1475,3.0
3689,3250,2.555
3689,1665,2.8
3689,2616,3.1
3689,2492,1.8333333333333333
3689,223,3.1666666666666665
3689,3614,2.555
3689,3477,2.555
3689,271,3.1
3689,423,3.1
3689,428,2.8
3689,282,3.1666666666666665
3689,441,3.1
3689,450,2.6666666666666665
3689,608,3.1666666666666665
3689,466,1.0
3689,3686,2.555
3689,479,3.0
3689,480,1.8333333333333333
3689,481,3.0
3689,493,2.5
3689,647,2.6
3689,1320,2.84375
3689,800,3.5
3689,1342,3.0
3689,1343,3.0
3689,671,3.1
3689,1523,1.0
3689,1732,3.1666666666666665
3689,2571,2.84375
3689,185,3.1666666666666665
3689,10,3.0
3689,340,3.0
3689,356,3.1666666666666665
3689,1034,2.875
3689,367,3.1666666666666665
3689,529,2.8
3689,2004,3.0
3689,1061,3.1
3689,547,3.1
3689,2028,3.1666666666666665
3689,700,3.5
3689,1092,3.5
3690,2052,3.0625
3690,3793,2.555
3690,1409,3.0
3690,1265,2.6551724137931036
3690,1427,3.3333333333333335
3690,778,3.1052631578947367
3690,1459,2.9722222222222223
3690,785,2.6551724137931036
3690,1604,2.6551724137931036
3690,1610,2.6551724137931036
3690,1617,2.6551724137931036
3690,1619,3.230769230769231
3690,3082,2.555
3690,2282,3.0
3690,1485,3.0
3690,3238,2.555
3690,2447,4.0
3690,3256,2.555
3690,3257,2.555
3690,1672,3.3333333333333335
3690,1680,3.1052631578947367
3690,3285,2.555
3690,1689,3.3333333333333335
3690,1841,2.9722222222222223
3690,231,3.1052631578947367
3690,252,3.1052631578947367
3690,3623,2.555
3690,2683,3.0
3690,1884,3.1052631578947367
3690,420,3.1052631578947367
3690,435,3.0625
3690,2864,3.1052631578947367
3690,464,3.0
3690,480,3.3333333333333335
3690,1183,3.0
3690,813,3.230769230769231
3690,1500,3.5
3690,2166,3.1052631578947367
3690,2188,2.7142857142857144
3690,2338,2.9722222222222223
3690,866,3.1666666666666665
3690,1541,2.857142857142857
3690,880,3.230769230769231
3690,3301,2.555
3690,3160,2.555
3690,1703,3.1052631578947367
3690,3178,2.555
3690,1584,3.230769230769231
3690,2389,2.857142857142857
3690,1753,2.857142857142857
3690,141,3.230769230769231
3690,2700,2.5714285714285716
3690,2568,3.230769230769231
3690,2719,2.7142857142857144
3690,2581,2.857142857142857
3690,1783,3.1052631578947367
3690,176,3.230769230769231
3690,1792,3.1052631578947367
3690,2596,3.0
3690,333,3.1052631578947367
3690,19,3.0625
3690,24,3.3333333333333335
3690,1021,3.0
3690,353,3.230769230769231
3690,356,3.230769230769231
3690,2772,3.1052631578947367
3690,3578,2.555
3690,364,3.0
3690,515,2.6551724137931036
3690,50,3.1052631578947367
3690,376,3.230769230769231
3690,377,2.6551724137931036
3690,64,3.0
3690,1060,2.6551724137931036
3690,539,4.0
3690,3753,2.555
3690,2959,2.555
3690,547,3.1052631578947367
3690,1089,3.5
3690,564,3.0
3691,1249,3.7142857142857144
3691,3790,2.555
3691,3948,2.555
3691,592,3.7142857142857144
3691,593,3.4
3691,1281,3.7142857142857144
3691,1441,3.6666666666666665
3691,2268,3.6666666666666665
3691,1615,4.0
3691,1479,4.4
3691,3082,2.555
3691,2291,4.0
3691,3253,2.555
3691,2600,3.6666666666666665
3691,1673,3.6666666666666665
3691,2628,4.0
3691,1687,3.6666666666666665
3691,3441,2.555
3691,3444,2.555
3691,2672,4.0
3691,3476,2.555
3691,3638,2.555
3691,2692,3.7142857142857144
3691,420,3.6666666666666665
3691,1100,3.675
3691,2852,4.0
3691,3812,2.555
3691,1132,3.675
3691,464,3.0
3691,480,3.7142857142857144
3691,494,4.0
3691,1172,3.6666666666666665
3691,653,4.0
3691,3107,2.555
3691,2174,4.4
3691,2329,3.675
3691,3300,2.555
3691,1580,4.0
3691,2529,3.6666666666666665
3691,112,4.4
3691,1590,3.675
3691,1748,3.4444444444444446
3691,3527,2.555
3691,316,3.6666666666666665
3691,318,3.675
3691,3535,2.555
3691,2734,3.6666666666666665
3691,1792,3.6666666666666665
3691,349,3.0
3691,3702,2.555
3691,2763,3.4
3691,368,3.7142857142857144
3691,2797,3.0
3691,2000,3.6666666666666665
3691,3753,2.555
3691,2025,3.4444444444444446
3691,1225,3.6666666666666665
3691,1089,3.0
3691,3770,2.555
3691,1240,3.6666666666666665
3692,1266,5.0
3692,2628,5.0
3692,3438,2.555
3692,2644,5.0
3692,2651,4.0
3692,3623,2.555
3692,3826,2.555
3692,2105,4.0
3692,1387,4.5
3692,2193,5.0
3692,1994,5.0
3692,2005,5.0
3692,1215,4.5
3692,3785,2.555
3693,2989,2.555
3693,719,3.3666666666666667
3693,3799,2.555
3693,1258,3.4285714285714284
3693,1259,3.48
3693,3948,2.555
3693,2071,3.3666666666666667
3693,745,3.25
3693,1422,3.3666666666666667
3693,1425,3.3666666666666667
3693,1288,3.888888888888889
3693,901,3.3666666666666667
3693,908,3.3666666666666667
3693,909,3.4069767441860463
3693,910,3.25
3693,1459,3.4069767441860463
3693,926,3.380281690140845
3693,2262,3.380281690140845
3693,930,3.4069767441860463
3693,1464,3.4069767441860463
3693,1610,3.380281690140845
3693,2414,3.3846153846153846
3693,1617,3.380281690140845
3693,2420,3.3666666666666667
3693,3081,2.555
3693,2288,4.0
3693,1635,3.3333333333333335
3693,3098,2.555
3693,1641,3.3333333333333335
3693,3252,2.555
3693,3253,2.555
3693,2457,3.3333333333333335
3693,1660,3.6842105263157894
3693,996,3.4069767441860463
3693,1680,3.3666666666666667
3693,3438,2.555
3693,2640,3.3846153846153846
3693,246,3.3666666666666667
3693,252,3.3666666666666667
3693,2822,3.48
3693,1882,3.142857142857143
3693,2686,3.6666666666666665
3693,3639,2.555
3693,1894,3.142857142857143
3693,2872,3.48
3693,1148,3.48
3693,471,3.380281690140845
3693,474,3.4069767441860463
3693,3698,2.555
3693,2100,3.3666666666666667
3693,1304,3.142857142857143
3693,3852,2.555
3693,2138,3.3666666666666667
3693,1196,3.2857142857142856
3693,809,3.6666666666666665
3693,1343,2.6666666666666665
3693,671,3.3666666666666667
3693,3893,2.555
3693,3897,2.555
3693,2166,3.3666666666666667
3693,1371,3.48
3693,1372,2.6666666666666665
3693,1377,3.6842105263157894
3693,858,3.48
3693,2331,3.142857142857143
3693,2336,3.3666666666666667
3693,1399,4.0
3693,2355,3.48
3693,2357,3.48
3693,1704,3.3666666666666667
3693,1562,3.5
3693,2366,3.48
3693,899,3.6666666666666665
3693,2372,3.3666666666666667
3693,101,3.3846153846153846
3693,104,3.142857142857143
3693,1586,3.380281690140845
3693,2390,3.48
3693,1591,3.380281690140845
3693,2541,3.4069767441860463
3693,1748,3.4069767441860463
3693,2702,3.142857142857143
3693,2561,2.6666666666666665
3693,2710,3.4069767441860463
3693,1912,3.3666666666666667
3693,2716,3.48
3693,1914,3.4
3693,1917,3.3666666666666667
3693,306,3.25
3693,1777,3.3846153846153846
3693,318,3.380281690140845
3693,3535,2.555
3693,2594,3.380281690140845
3693,2746,3.4069767441860463
3693,3552,2.555
3693,1961,3.48
3693,350,3.48
3693,34,3.3666666666666667
3693,1035,3.4069767441860463
3693,361,3.142857142857143
3693,366,3.3666666666666667
3693,515,3.380281690140845
3693,379,3.3666666666666667
3693,2791,3.3666666666666667
3693,2792,3.48
3693,520,3.48
3693,3745,2.555
3693,2948,2.555
3693,2011,3.3666666666666667
3693,1213,3.3666666666666667
3693,543,3.380281690140845
3693,1077,3.48
3693,81,3.380281690140845
3693,1220,3.380281690140845
3693,1224,2.6666666666666665
3693,3911,2.555
3693,1097,3.3846153846153846
3693,1244,3.6842105263157894
3693,1246,3.48
3694,1259,3.6666666666666665
3694,1136,4.039303262120724
3694,3836,2.555
3694,1500,4.105250968087555
3694,1580,3.6666666666666665
3694,3360,2.555
3694,3361,2.555
3694,2716,3.6666666666666665
3694,1968,3.974651239356821
3694,527,4.097621443847452
3694,1207,3.997277770059091
3695,2993,2.555
3695,1256,4.0
3695,1265,4.019607843137255
3695,2072,4.0
3695,1270,4.019607843137255
3695,1425,4.0
3695,1290,4.285714285714286
3695,923,4.0
3695,2407,4.0
3695,3070,2.555
3695,3072,2.555
3695,1617,4.019607843137255
3695,3082,2.555
3695,1483,4.666666666666667
3695,1641,3.5
3695,3257,2.555
3695,1658,4.019607843137255
3695,1805,4.142857142857143
3695,3267,2.555
3695,1674,4.25
3695,1676,4.019607843137255
3695,3476,2.555
3695,260,4.0
3695,265,3.7804878048780486
3695,2822,4.285714285714286
3695,3499,2.555
3695,296,4.019607843137255
3695,446,3.7804878048780486
3695,3671,2.555
3695,3686,2.555
3695,3836,2.555
3695,2100,4.0
3695,2111,4.0
3695,1197,4.285714285714286
3695,1357,4.285714285714286
3695,3105,2.555
3695,1376,4.0
3695,1393,4.285714285714286
3695,1396,4.142857142857143
3695,3158,2.555
3695,2370,4.0
3695,1721,4.0
3695,1918,4.0
3695,163,3.9166666666666665
3695,2723,4.285714285714286
3695,1922,3.909090909090909
3695,1923,4.0
3695,2580,3.7804878048780486
3695,15,4.108074690326579
3695,339,4.0
3695,29,4.0
3695,1036,3.7804878048780486
3695,1047,4.0
3695,50,4.0
3695,1217,3.5
3695,2028,4.285714285714286
3695,2968,2.555
3695,3770,2.555
3695,1235,4.285714285714286
3695,1240,4.25
3696,3793,2.555
3696,1278,3.1666666666666665
3696,1663,4.133333333333334
3696,2804,3.9
3696,296,4.0588235294117645
3696,3802,2.555
3696,3671,2.555
3696,608,3.9
3696,1304,4.333333333333333
3696,2108,3.8
3696,1307,4.133333333333334
3696,3873,2.555
3696,1500,4.333333333333333
3696,2174,3.6666666666666665
3696,1394,4.5
3696,2396,4.133333333333334
3696,3358,2.555
3696,1909,3.1666666666666665
3696,2716,3.9
3696,300,4.0
3696,1923,4.333333333333333
3696,1965,5.0
3696,39,5.0
3696,508,3.1666666666666665
3696,364,3.5
3696,2013,3.9
3696,1079,3.9
3696,551,3.1666666666666665
3696,1234,3.1666666666666665
3696,1238,3.1666666666666665
3697,3219,2.555
3697,3461,2.555
3697,3494,2.555
3697,2856,4.25
3697,3699,2.555
3697,480,4.5
3697,1304,4.5
3697,1198,5.0
3697,1376,4.5
3697,858,4.833333333333333
3697,2502,4.25
3697,2528,4.25
3697,2701,3.4
3697,3366,2.555
3697,2571,4.083333333333333
3697,16,4.5
3697,1954,5.0
3697,1017,5.0
3697,2916,2.555
3697,1036,4.0
3697,2797,4.059251740657726
3697,1200,4.083333333333333
3697,2947,2.555
3697,2015,4.833333333333333
3697,1214,4.083333333333333
3697,1220,4.083333333333333
3697,1234,4.25
3698,799,2.4
3698,1824,3.0
3698,3623,2.555
3698,3489,2.555
3698,3688,2.555
3698,480,2.0
3698,2174,3.5
3698,880,2.5
3698,3160,2.555
3698,2390,2.5
3698,2560,2.4
3698,2712,2.5
3698,2716,2.5
3698,2720,3.0
3698,2906,2.555
3698,2763,4.0
3698,1967,2.5
3698,2770,2.5
3698,1200,3.263157894736842
3698,2005,2.5
3698,2959,2.555
3698,86,2.5
3698,2021,2.4
3699,1408,5.0
3699,920,4.666666666666667
3699,928,4.5
3699,957,4.612797509455068
3699,3467,2.555
3699,419,4.5
3699,2858,4.666666666666667
3699,3808,2.555
3699,3873,2.555
3699,2186,4.0
3699,2524,4.333333333333333
3699,1935,4.666666666666667
3700,2268,3.5
3700,1810,3.9
3700,1680,3.5
3700,2858,4.0
3700,2165,3.0
3700,832,4.333333333333333
3700,300,4.0
3700,1784,4.333333333333333
3700,11,4.0
3700,1061,3.5
3700,1213,3.5
3700,2959,2.555
3700,707,3.0
3701,2997,2.555
3701,2403,4.166666666666667
3701,1682,4.166666666666667
3701,1304,3.0
3701,1198,3.0
3701,1371,4.166666666666667
3701,2501,3.0
3701,1702,2.0
3701,1721,3.8
3701,329,4.166666666666667
3701,17,4.333333333333333
3701,527,3.8
3701,1200,4.333333333333333
3701,1208,3.8
3701,1219,4.166666666666667
3701,552,4.166666666666667
3701,1237,4.0
3702,589,4.0
3702,1196,3.798159943234979
3702,1199,3.0
3702,3108,2.555
3702,2529,3.891539650952751
3702,3702,2.555
3702,3703,2.555
3702,1206,3.891539650952751
3702,1092,3.0
3703,1639,3.6129395065178382
3703,3869,2.555
3703,1197,3.6129395065178382
3703,2355,3.6129395065178382
3703,3386,2.555
3703,370,3.595266076889205
3703,3593,2.555
3703,2002,4.0
3703,3752,2.555
3703,1215,3.5022653247682185
3704,720,5.0
3704,745,4.5
3704,3090,2.555
3704,2294,4.8
3704,3251,2.555
3704,3429,2.555
3704,1682,4.909090909090909
3704,3448,2.555
3704,3452,2.555
3704,3623,2.555
3704,281,4.660223870411214
3704,2859,5.0
3704,608,4.909090909090909
3704,1148,4.909090909090909
3704,471,4.285714285714286
3704,3861,2.555
3704,1186,5.0
3704,3879,2.555
3704,1193,4.8
3704,1343,5.0
3704,1345,4.909090909090909
3704,3893,2.555
3704,2302,4.5
3704,1500,5.0
3704,2312,4.909090909090909
3704,1516,4.333333333333333
3704,2329,4.285714285714286
3704,1394,4.0
3704,1704,4.333333333333333
3704,2361,4.909090909090909
3704,1711,4.909090909090909
3704,2542,4.5
3704,3535,2.555
3704,327,4.909090909090909
3704,3704,2.555
3704,1036,4.641025641025641
3704,2926,2.555
3704,2797,5.0
3704,1073,4.909090909090909
3704,551,4.333333333333333
3704,3915,2.555
3704,708,4.333333333333333
3704,3783,2.555
3704,3784,2.555
3705,2988,2.555
3705,1249,3.588235294117647
3705,2054,3.5526315789473686
3705,2059,3.75
3705,1258,3.75
3705,725,3.7941176470588234
3705,590,3.857142857142857
3705,3011,2.555
3705,3015,2.555
3705,1272,3.7386363636363638
3705,2081,3.869565217391304
3705,1282,3.875
3705,1284,3.7941176470588234
3705,2231,3.7386363636363638
3705,3036,2.555
3705,1432,3.5526315789473686
3705,903,3.9545454545454546
3705,904,3.588235294117647
3705,1292,3.909090909090909
3705,1299,3.5526315789473686
3705,766,4.142857142857143
3705,2240,3.5526315789473686
3705,912,3.5526315789473686
3705,1447,4.142857142857143
3705,914,3.5526315789473686
3705,923,3.588235294117647
3705,780,3.6
3705,788,3.5526315789473686
3705,3201,2.555
3705,1463,3.5762711864406778
3705,934,3.7386363636363638
3705,3072,2.555
3705,2271,3.7386363636363638
3705,2419,3.869565217391304
3705,1617,3.7386363636363638
3705,2427,3.869565217391304
3705,953,3.857142857142857
3705,2433,3.5762711864406778
3705,3247,2.555
3705,1645,3.588235294117647
3705,3256,2.555
3705,3408,2.555
3705,2469,3.7058823529411766
3705,1817,3.7058823529411766
3705,1673,3.5526315789473686
3705,206,3.7058823529411766
3705,2479,4.166666666666667
3705,3426,2.555
3705,1682,3.7941176470588234
3705,235,3.9545454545454546
3705,3467,2.555
3705,2668,3.75
3705,3471,2.555
3705,3476,2.555
3705,3620,2.555
3705,2686,3.857142857142857
3705,3633,2.555
3705,2857,3.75
3705,3809,2.555
3705,1129,4.166666666666667
3705,457,3.875
3705,3811,2.555
3705,2877,3.909090909090909
3705,3685,2.555
3705,3686,2.555
3705,3688,2.555
3705,1147,3.5526315789473686
3705,2109,3.588235294117647
3705,1307,3.5762711864406778
3705,639,3.6666666666666665
3705,2125,3.9545454545454546
3705,1184,3.9545454545454546
3705,1186,3.7058823529411766
3705,1188,4.142857142857143
3705,2130,3.857142857142857
3705,1333,3.875
3705,800,3.7058823529411766
3705,806,3.6
3705,2145,3.588235294117647
3705,1344,3.588235294117647
3705,813,3.7941176470588234
3705,2150,3.85
3705,3100,2.555
3705,2302,3.85
3705,1361,3.5526315789473686
3705,1371,3.7941176470588234
3705,1375,3.5526315789473686
3705,1378,3.7941176470588234
3705,2329,3.7386363636363638
3705,2184,3.5526315789473686
3705,851,3.7941176470588234
3705,858,3.7941176470588234
3705,2336,3.5526315789473686
3705,1394,3.875
3705,1395,3.5526315789473686
3705,3148,2.555
3705,880,3.7941176470588234
3705,1707,3.5762711864406778
3705,2369,3.588235294117647
3705,898,3.5526315789473686
3705,3175,2.555
3705,1717,3.5526315789473686
3705,2520,3.5526315789473686
3705,2524,3.7941176470588234
3705,1580,3.7941176470588234
3705,2529,3.5526315789473686
3705,111,3.875
3705,1586,3.7386363636363638
3705,3333,2.555
3705,1732,3.7941176470588234
3705,2395,3.5526315789473686
3705,3342,2.555
3705,3350,2.555
3705,2553,3.875
3705,150,3.7941176470588234
3705,2716,3.7941176470588234
3705,2571,3.7386363636363638
3705,1777,3.7058823529411766
3705,1924,3.869565217391304
3705,3387,2.555
3705,318,3.7386363636363638
3705,1794,3.875
3705,3546,2.555
3705,1947,3.909090909090909
3705,193,3.7058823529411766
3705,1952,3.5526315789473686
3705,1953,3.588235294117647
3705,346,3.7941176470588234
3705,3707,2.555
3705,357,3.588235294117647
3705,359,3.7941176470588234
3705,39,3.75
3705,2915,2.555
3705,2917,2.555
3705,1037,3.7941176470588234
3705,361,3.588235294117647
3705,508,3.5526315789473686
3705,1042,3.875
3705,2791,3.5526315789473686
3705,1057,3.5526315789473686
3705,67,3.909090909090909
3705,2003,3.6666666666666665
3705,2942,2.555
3705,538,3.588235294117647
3705,3751,2.555
3705,3755,2.555
3705,1079,3.7941176470588234
3705,81,3.7386363636363638
3705,1220,3.7386363636363638
3705,1222,3.5526315789473686
3705,1225,3.5526315789473686
3705,2029,3.5762711864406778
3705,1081,3.869565217391304
3705,1089,3.75
3705,1235,3.7941176470588234
3705,1240,3.75
3705,1246,3.7941176470588234
3705,2986,2.555
3706,1,4.424291915454434
3706,239,4.75
3706,436,4.0
3706,1307,4.25
3706,2302,4.0
3706,1371,4.8
3706,3301,2.555
3706,2396,4.25
3706,1597,4.8
3706,3361,2.555
3706,1921,4.75
3706,2580,4.25
3706,2918,2.555
3706,2791,4.75
3706,1060,4.0
3706,1221,4.75
3707,2268,3.6
3707,293,3.6
3707,2126,3.75
3707,3301,2.555
3707,153,3.75
3707,1799,3.875
3707,195,4.0
3707,42,3.5
3707,2000,3.6
3707,532,4.0
3708,3086,2.555
3708,1304,4.117113247238556
3708,2355,4.0
3708,110,4.25
3708,1028,4.08093472996569
3708,370,4.067343879332196
3708,2000,4.5
3709,1257,3.5
3709,1258,3.6666666666666665
3709,1259,3.466666666666667
3709,3017,2.555
3709,2072,3.7058823529411766
3709,1431,3.466666666666667
3709,912,3.7058823529411766
3709,2405,3.7058823529411766
3709,1461,3.239130434782609
3709,2412,3.183673469387755
3709,2416,3.466666666666667
3709,2424,3.7058823529411766
3709,3081,2.555
3709,1639,3.466666666666667
3709,3247,2.555
3709,3248,2.555
3709,1645,2.888888888888889
3709,3253,2.555
3709,3257,2.555
3709,1663,3.239130434782609
3709,2468,3.466666666666667
3709,1682,3.466666666666667
3709,3436,2.555
3709,1690,3.466666666666667
3709,3608,2.555
3709,261,3.5
3709,2683,3.7142857142857144
3709,3497,2.555
3709,430,3.0
3709,293,3.7058823529411766
3709,1126,3.466666666666667
3709,3689,2.555
3709,3840,2.555
3709,2121,3.466666666666667
3709,2124,3.466666666666667
3709,1330,3.7058823529411766
3709,805,3.7058823529411766
3709,2301,3.7058823529411766
3709,3114,2.555
3709,1377,3.5
3709,2329,3.183673469387755
3709,3130,2.555
3709,2379,3.7058823529411766
3709,2382,2.9
3709,1589,3.183673469387755
3709,1735,3.5
3709,150,3.466666666666667
3709,153,3.183673469387755
3709,300,3.0
3709,3526,2.555
3709,327,3.466666666666667
3709,3552,2.555
3709,21,5.0
3709,354,3.5
3709,357,2.25
3709,39,2.5
3709,1971,3.5
3709,370,3.5
3709,2795,3.466666666666667
3709,2797,3.6666666666666665
3709,62,2.5
3709,2001,3.7058823529411766
3709,532,5.0
3709,73,2.25
3709,1210,3.239130434782609
3709,543,3.183673469387755
3710,1679,1.0
3710,216,4.0
3710,231,1.0
3710,3615,2.555
3710,1135,1.0
3710,2133,4.0
3710,1517,4.0
3710,1777,4.333333333333333
3710,1923,4.0
3710,370,3.5340188657184957
3710,2000,1.0
3710,3751,2.555
3710,3755,2.555
3710,88,4.166666666666667
3711,2058,4.666666666666667
3711,2628,4.333333333333333
3711,2699,4.214285714285714
3711,480,4.0
3711,810,4.0
3711,1358,4.645627367618178
3711,1566,4.0
3711,3175,2.555
3711,1580,4.333333333333333
3711,1920,4.333333333333333
3711,317,4.666666666666667
3711,1036,4.214285714285714
3711,1037,4.333333333333333
3711,364,4.491525568187723
3711,3745,2.555
3711,3755,2.555
3711,1089,2.5
3711,3785,2.555
3712,3020,2.555
3712,3060,2.555
3712,3082,2.555
3712,1663,3.8
3712,2640,3.6
3712,2641,3.0
3712,2804,3.6363636363636362
3712,434,3.6666666666666665
3712,3802,2.555
3712,480,4.0
3712,485,4.25
3712,2105,3.6
3712,1320,3.2
3712,1197,3.6363636363636362
3712,671,4.25
3712,2302,3.4
3712,852,4.0
3712,1391,4.0
3712,2706,4.0
3712,160,4.25
3712,2722,3.6363636363636362
3712,2735,3.6
3712,39,3.5
3712,1037,3.6363636363636362
3712,380,3.6363636363636362
3712,2012,3.6363636363636362
3712,2013,3.6363636363636362
3712,1240,3.5
3713,2993,2.555
3713,3798,2.555
3713,1257,4.0
3713,590,3.75
3713,593,4.0
3713,1271,3.7017543859649122
3713,1288,3.769230769230769
3713,1297,3.4444444444444446
3713,2245,3.769230769230769
3713,2249,4.0
3713,1457,3.7017543859649122
3713,2406,3.7017543859649122
3713,2407,3.4444444444444446
3713,2413,3.6842105263157894
3713,2416,3.68
3713,1614,3.5555555555555554
3713,1479,3.625
3713,3087,2.555
3713,955,3.4444444444444446
3713,3255,2.555
3713,2453,3.625
3713,3264,2.555
3713,1660,3.823529411764706
3713,2463,3.68
3713,3270,2.555
3713,1674,4.0
3713,1678,3.68
3713,1680,3.6842105263157894
3713,222,3.6842105263157894
3713,2640,3.5555555555555554
3713,231,3.6842105263157894
3713,2657,3.6842105263157894
3713,261,4.0
3713,1888,3.5555555555555554
3713,3638,2.555
3713,2863,3.769230769230769
3713,1136,4.0
3713,1148,3.68
3713,3691,2.555
3713,480,3.4444444444444446
3713,1188,4.0
3713,802,3.4444444444444446
3713,1198,3.75
3713,2144,3.75
3713,1513,3.4444444444444446
3713,2316,3.769230769230769
3713,2324,3.6842105263157894
3713,1387,3.4444444444444446
3713,3148,2.555
3713,2369,3.4444444444444446
